match_id,league_id,season,game_week,match_date,home_team,away_team,actual_home_goals,actual_away_goals,match_status,xg_home,xg_away,prob_home_win,prob_draw,prob_away_win,predicted_scoreline,predicted_scoreline_prob,prediction_confidence,prediction_date,predicted_outcome,actual_outcome,prediction_accuracy
LALIGA_2026_36_Sevilla_Villarreal,LALIGA,2026,36.0,2027-05-16,Sevilla,Villarreal,,,incomplete,1.234798325844415,1.4429880177539858,0.32382591339009303,0.2566610927942888,0.41951299381561824,1-1,0.12060275655427473,0.9,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_36_Sociedad_Barcelona,LALIGA,2026,36.0,2027-05-16,Sociedad,Barcelona,,,incomplete,1.0607111160322187,2.1062752238230638,0.18444250777580815,0.20351248977192918,0.6120450024522627,1-2,0.09729955653409801,0.9,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_37_Alaves_Real Madrid,LALIGA,2026,37.0,2027-05-23,Alaves,Real Madrid,,,incomplete,1.0013094370784081,1.5388517739008567,0.24755139219750033,0.25536887168696737,0.4970797361155323,0-1,0.1219570874213521,0.9,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_37_Ath Madrid_Ath Bilbao,LALIGA,2026,37.0,2027-05-23,Ath Madrid,Ath Bilbao,,,incomplete,1.628019391418996,0.860245377703171,0.5535810817207766,0.24689722283408364,0.1995216954451397,1-0,0.13555895392164755,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_37_Barcelona_Malaga,LALIGA,2026,37.0,2027-05-23,Barcelona,Malaga,,,incomplete,2.5334498970657,0.5651053265057931,0.7980722455478678,0.13738006811303838,0.06454768633909369,2-0,0.14569103392861027,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_37_Celta_Sociedad,LALIGA,2026,37.0,2027-05-23,Celta,Sociedad,,,incomplete,1.444628163996799,0.9940432620697254,0.4737710519576985,0.2648915060615727,0.2613374419807288,1-0,0.12624060912824692,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_37_Deportivo La Coruna_Espanol,LALIGA,2026,37.0,2027-05-23,Deportivo La Coruna,Espanol,,,incomplete,1.5551535318632528,0.8675464430077829,0.5279295858560668,0.25622293196582724,0.21584748217810606,1-0,0.13624548523290936,0.8149348198242017,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_37_Real Racing De Santander_Levante,LALIGA,2026,37.0,2027-05-23,Real Racing De Santander,Levante,,,incomplete,1.6857342280351364,1.0711786543442852,0.511110643574138,0.24095216376677014,0.24793719265909187,1-1,0.1114818867715842,0.7920897663963655,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_37_Sevilla_Getafe,LALIGA,2026,37.0,2027-05-23,Sevilla,Getafe,,,incomplete,1.0328445300939717,0.7404175031619351,0.41614860152101035,0.3265176217955867,0.2573337766834029,1-0,0.17489765975188287,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_37_Valencia_Elche,LALIGA,2026,37.0,2027-05-23,Valencia,Elche,,,incomplete,1.3148754565476752,1.0471785968706355,0.4268017157713906,0.2751082667531135,0.2980900174754959,1-1,0.12692839521765464,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_37_Vallecano_Betis,LALIGA,2026,37.0,2027-05-23,Vallecano,Betis,,,incomplete,1.1438706443488413,1.1463142703416471,0.3573971266538901,0.28357285975541313,0.35903001359069675,1-1,0.13034247660133985,0.9,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_37_Villarreal_Osasuna,LALIGA,2026,37.0,2027-05-23,Villarreal,Osasuna,,,incomplete,1.8161420623895583,0.9166406584993058,0.5837996706098625,0.22745962363291033,0.18874070575722718,1-0,0.11883519656816152,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_38_Ath Bilbao_Vallecano,LALIGA,2026,38.0,2027-05-30,Ath Bilbao,Vallecano,,,incomplete,1.2888608733162685,0.888871656380952,0.4567361393228267,0.2849399927998091,0.2583238678773642,1-0,0.1459165591817777,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_38_Betis_Ath Madrid,LALIGA,2026,38.0,2027-05-30,Betis,Ath Madrid,,,incomplete,1.309782099596911,1.2238223670922281,0.38663535204712834,0.2667105324812019,0.3466541154716697,1-1,0.12537019632745877,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_38_Elche_Real Racing De Santander,LALIGA,2026,38.0,2027-05-30,Elche,Real Racing De Santander,,,incomplete,1.386628420874101,1.3481626001922562,0.38413298238122334,0.2534162135131663,0.3624508041056104,1-1,0.11707398163037978,0.7884866284900891,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_38_Espanol_Alaves,LALIGA,2026,38.0,2027-05-30,Espanol,Alaves,,,incomplete,1.1993659921387936,0.9908080334996913,0.406984373877164,0.289340344771042,0.30367528135179406,1-0,0.13404398506085022,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_38_Getafe_Barcelona,LALIGA,2026,38.0,2027-05-30,Getafe,Barcelona,,,incomplete,0.713283230572646,1.590211127711605,0.16724946911977243,0.24960309077312995,0.5831474401070976,0-1,0.15943555676704255,0.9,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_38_Levante_Celta,LALIGA,2026,38.0,2027-05-30,Levante,Celta,,,incomplete,1.2553869287656076,1.105393063624074,0.39703878737865295,0.2773885115375471,0.32557270108379993,1-1,0.12828690469866524,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_38_Malaga_Sevilla,LALIGA,2026,38.0,2027-05-30,Malaga,Sevilla,,,incomplete,1.0042066838653645,0.9611992907617904,0.35174641000464385,0.31058351970915815,0.337670070286198,0-0,0.14794306020976897,0.8030505924521139,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_38_Osasuna_Valencia,LALIGA,2026,38.0,2027-05-30,Osasuna,Valencia,,,incomplete,1.2674930307426449,0.8838732092561242,0.45183243055217037,0.2875937467381366,0.260573822709693,1-0,0.14728034306745585,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_38_Real Madrid_Deportivo La Coruna,LALIGA,2026,38.0,2027-05-30,Real Madrid,Deportivo La Coruna,,,incomplete,1.9055345894875082,0.9180641257606089,0.6044610755222015,0.21713155408025367,0.17840737039754487,1-0,0.11575416762784702,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_38_Sociedad_Villarreal,LALIGA,2026,38.0,2027-05-30,Sociedad,Villarreal,,,incomplete,1.3575688912360828,1.506511843189325,0.3429906075531707,0.24754022115381097,0.40946917129301835,1-1,0.11513964856425765,0.9,2026-09-14 00:33:48.095473,Away Win,,
